L,Groupama Stadium:D,1.1::R,Mc Do Decine;;
R,Mc Do Decine:D,1.1::L,Groupama Stadium;D,2.0::V,Decine;;
V,Decine:D,2.0::R,Mc Do Decine;N,4.0::V,Vaulx en Velin;D,6.7::V,Villeurbanne;D,8.2::L,Part Dieu;;
V,Vaulx en Velin:N,4.0::V,Decine;N,4.0::V,Villeurbanne;;
V,Villeurbanne:N,4.0::V,Vaulx en Velin;D,6.7::V,Decine;D,3.1::L,Parc de la Feyssine;D,2.3::L,Parc de la tete d'or;N,2.8::V,Lyon 6;;
L,Parc de la Feyssine:D,3.1::V,Villeurbanne;D,1.0::L,Parc de la tete d'or;;
L,Parc de la tete d'or:D,1.0::L,Parc de la Feyssine;D,2.3::V,Villeurbanne;D,0.8::V,Lyon 6;;
V,Lyon 6:D,1.0::R,L'Est;N,2.8::V,Villeurbanne;D,0.8::L,Parc de la tete d'or;N,2.3::V,Lyon 4;D,1.8::V,Lyon 1;D,1.1::V,Lyon 3;;
R,L'Est:D,1.0::V,Lyon 6;D,1.1::L,Part Dieu;;
L,Part Dieu:D,1.1::R,L'Est;D,8.2::V,Decine;D,1.1::V,Lyon 3;;
V,Lyon 3:D,1.1::L,Part Dieu;D,1.1::V,Lyon 6;D,2.4::V,Lyon 1;D,2.4::V,Lyon 2;;
V,Lyon 2:D,2.4::V,Lyon 3;D,1.1::L,Theatre des Celestins;D,1.9::R,Les Burgers de Papa;D,1.8::R,Le Nord;D,3.7::V,Lyon 5;;
R,Le Nord:D,1.8::V,Lyon 2;;
L,Theatre des Celestins:D,1.1::V,Lyon 2;D,1.7::R,My Little Warung;;
R,My Little Warung:D,1.7::L,Theatre des Celestins;D,1.0::R,Les Burgers de Papa;;
R,Les Burgers de Papa:D,1.0::R,My Little Warung;D,1.9::V,Lyon 2;D,1.1::V,Lyon 1;;
V,Lyon 1:D,5.7::V,Lyon 5;D,1.1::R,Les Burgers de Papa;D,2.4::V,Lyon 3;D,1.1::V,Lyon 6;D,3.2::V,Lyon 4;;
V,Lyon 4:D,3.8::R,L'Ouest;N,2.4::V,Lyon 6;D,3.2::V,Lyon 4;N,9.1::V,Fontaines Sur Saone;D,4.0::V,Lyon 9;;
V,Fontaines Sur Saone:N,9.1::V,Lyon 4;N,9.0::V,Lyon 9;;
R,L'Ouest:D,3.8::V,Lyon 4;D,1.8::V,Lyon 9;;
V,Lyon 9:N,9.1::V,Fontaines Sur Saone;D,4.0::V,Lyon 4;D,1.8::R,L'Ouest;N,27.1::V,L'Asbrele;D,3.9::V,Lyon 5;;
V,Lyon 5:A,460.0::V,Paris 15;D,3.9::V,Lyon 9;D,5.7::V,Lyon 1;D,3.7::V,Lyon 2;A,27.0::V,L'Asbrele;;
V,L'Asbrele:A,27.0::V,Lyon 5;N,27.1::V,Lyon 9;D,2.1::R,Le Matisse;D,4.2::R,Au Cambodge gourmand;;
R,Au Cambodge gourmand:D,5.5::R,Le Matisse;D,4.2::V,L'Asbrele;;
R,Le Matisse:D,5.5::R,Au Cambodge gourmand;D,2.1::V,L'Asbrele;;
V,Paris 14:A,3.1::V,Paris 15;;
V,Paris 15:A,3.1::V,Paris 14;A,460.0::V,Lyon 5;A,4.2::V,Paris 16;;
R,O tacos Tour Eiffel:D,1.8::V,Paris 7;;
V,Paris 2:D,1.5::V,Paris 9;;
V,Paris 16:A,4.2::V,Paris 15;A,6.0::V,Paris 17; D,2.9::V,Paris 6; D,3.0::V,Paris 7; D,7.0::L,Fondation LVMH;;
L,Fondation LVMH:D,7.0::V,Paris 16; D,4.9::V,Paris 8; D,6.0::V,Paris 17;;
V,Paris 17:D,6.0::L,Fondation LVMH;A,6.0::V,Paris 16,D,1.5::V,Paris 8;;
V,Paris 8:D,1.5::V,Paris 17;D,4.9::L,Fondation LVMH;D,3.3::V,Paris 7;A,2.1::V,Paris 9;;
V,Paris 9:A,2.1::V,Paris 8;A,2.2::V,Paris 10;;
V,Paris 10:A,2.2::V,Paris 9;D,1.7::V,Paris 3;;
V,Paris 3:D,1.7::V,Paris 10;D,2.7::V,Paris 1;;
V,Paris 1:D,2.7::V,Paris 3;D,1.5::L,Musee d'Orsay;A,1.9::V,Paris 6;;
V,Paris 6:A,1.9::V,Paris 1;D,1.9::L,Musee d'Orsay;D,2.9::V,Paris 16;;
L,Musee d'Orsay:D,1.9::V,Paris 6;D,1.5::V,Paris 1;D,0.9::V,Paris 7;;
V,Paris 7:D,0.9::L,Musee d'Orsay;D,1.8::R,O tacos Tour Eiffel;D,3.0::V,Paris 16;D,3.3::V,Paris 8;;